he,20033
me,16911
ea,13517
ha,30121
aŋ,14736
ŋa,45247
na,41986
te,61492
at,45590
tu,17852
ua,21113
ti,15383
im,2187
ma,33689
ta,48473
ra,48342
ŋi,5238
fe,2870
en,8833
nu,7078
ka,57381
ah,33443
ho,26956
or,13589
re,22294
hu,9395
a,,29218
ak,29788
ko,35913
ot,7667
to,41144
au,23986
u;,1276
po,4770
ou,23592
ur,7181
ri,19132
an,28598
no,16746
ru,8144
uŋ,5994
oh,9178
on,13610
u.,268
fa,20700
ap,8394
pa,14272
wa,17907
ai,26627
ir,13108
ar,29136
ki,57298
ia,29840
am,12258
a:,2660
it,9961
i:,1071
we,2442
eh,3826
in,8901
aw,5215
o.,136
hi,23028
i,,9998
ik,5657
ae,7108
eŋ,2653
ui,3562
ei,17820
ro,16608
i.,456
ih,15410
pu,8756
ut,7121
af,1775
a;,4057
iŋ,7629
mo,9110
oa,13032
pi,3430
ke,8857
ao,2854
ne,13094
u,,7212
ok,15276
o;,595
o:,384
et,5365
oi,2077
o,,3329
ue,754
ŋo,3100
er,14671
un,1341
aa,3322
ni,2114
e,,5210
ku,11822
om,1811
a.,909
fi,2552
i;,1679
io,1943
up,3233
ow,6026
eo,1249
uk,2567
oŋ,2882
e;,949
ek,4522
wi,3810
iu,432
um,1180
op,2387
mu,2376
oe,6219
u:,934
eu,256
e:,575
mi,2519
ee,350
uh,2053
e?,166
ii,705
iw,3275
pe,4576
if,876
ip,2086
e.,203
i?,210
uw,379
a?,424
u?,217
uo,61
em,1402
uf,146
ew,713
ep,2232
ie,1501
o?,61
of,173
ŋu,268
ŋe,124
i!,35
e!,39
oo,31
tr,3
u!,24
wu,7
fu,3
uu,8
ef,36
a!,81
ŋ,,1
ga,21
hg,1
wo,4
,a,1
tn,2
th,1
fo,1
o!,8
k;,1
tt,1
,,,2
ph,1
gi,4
(h,71
nŋ,1
og,1
mh,1
.),2
lh,1
ag,2
rh,7
tk,1
e/,1
