he,5388
ha,11604
aŋ,14736
ŋa,45247
ti,6444
im,1108
ma,7301
at,15363
ta,17284
ra,18777
ŋi,5238
fe,2870
en,3182
nu,3260
ua,7194
ru,3310
uŋ,5994
na,12772
fa,20700
ak,19319
ka,23447
ap,4243
pa,5631
ah,7259
ho,9510
wa,7868
ai,8165
ir,7671
tu,5474
ki,7772
ia,7935
aw,2133
te,3458
ea,2207
po,1565
ik,2005
ko,5479
or,3543
ae,1640
eŋ,2653
an,5032
ui,852
af,1775
hu,4854
ih,11079
iŋ,7629
mo,2570
oa,2183
pu,1736
ut,1191
in,2215
am,5337
ar,15740
ei,1492
et,1542
no,2654
oh,3750
oi,776
ue,405
ŋo,3100
ok,1438
fi,2552
it,4467
up,604
ur,2827
ow,5978
re,7964
ri,9525
ku,1129
uk,381
aa,2254
oŋ,2882
to,2449
er,6381
ne,1541
au,4521
pi,1559
on,3349
io,854
wi,1132
op,916
hi,6192
ek,1436
ke,1924
eu,225
me,2085
ro,5464
uh,980
mi,1982
iw,378
eo,453
if,876
pe,1997
mu,466
ou,111
iu,247
eh,1902
ee,290
uo,27
em,905
om,840
ao,1885
ot,1516
ii,361
uf,146
um,308
ip,1217
ni,1144
ep,1392
ew,116
we,356
ie,1137
un,235
of,173
ŋu,268
ŋe,124
oe,439
tr,2
uw,9
fu,3
ef,36
uu,2
wo,4
fo,1
oo,9
ph,1
tn,1
nŋ,1
mh,1
lh,1
ag,2
ga,2
rh,7
