kǁʰ,1216
ǁʰɔ,290
ɔs,3487
sa,12893
ɛk,8445
ku,41492
uk,16129
kǃ,3291
ǃa,1827
al,17133
lɛ,25350
kɛ,14661
ɛn,36191
ni,28521
utʰ,6358
tʰi,13691
ik,13496
kǁ,5542
ǁɔ,3581
wa,37616
ad̤,4346
d̤a,10239
la,24868
am,27041
ma,20822
az̤,9346
z̤u,2512
ul,14079
lu,8416
nɛ,12460
ɛɬ,1545
ɬa,5340
aɓ,27115
ɓa,44576
atʰ,13158
in,27864
kw,14116
ak,18330
us,6024
sɛ,14851
ɛɲ,1326
ɲa,7712
aɲ,1230
ɲɛ,2434
ɛl,36382
uɓ,16824
um,18676
mɲ,1138
pʰɛ,3927
ɛz̤,12320
an,39793
nz̤,7786
z̤i,23423
z̤ɔ,5346
ɔn,18388
ɔɓ,4435
ɓi,9832
il,11517
mɔ,3604
ɔj,2783
ja,18604
ka,23241
aw,7563
wɔ,6548
ɓɛ,13599
ɛkʰ,620
kʰɔ,9330
ukʰ,1685
kʰa,1877
akʰ,14213
ɓɔ,11375
na,25479
un,9179
nɡ̤,41274
ɡ̤i,2504
aɬ,2505
ɬu,694
pʰa,6047
kɔ,10455
ɔk,14520
nɔ,7673
ɓu,9835
ji,10826
im,7251
mi,10831
su,1578
ɬw,750
ɡ̤u,5955
um̤,424
m̤l,1677
is,18450
si,19729
ib̤,1084
b̤a,2114
ab̤,2529
iɓ,6341
lɔ,13955
as,11363
z̤a,12038
ɡ̤a,16312
apʰ,4342
nt͡s,1506
t͡si,1427
wɛ,23200
ɛs,9371
uw,2698
nd͡ʒ̤,4252
d͡ʒ̤a,1069
lw,6171
nd̤,18304
iɲ,2478
ɔm,8272
ɛj,6621
jɔ,16704
nt,11063
tl,2785
ii,2952
nɮ,6412
ɮɛ,2998
wu,2832
upʰ,2106
pʰu,2476
mɛ,4471
uɬ,1477
if,1137
fu,2770
ɛv̤,940
v̤ɛ,1387
li,24224
mɓ,10031
ɛw,681
itʰ,5007
jɛ,18542
kǃʰ,1015
ǃʰa,283
iz̤,9230
ɡ̤ɔ,10514
ɔɬ,537
ɬɔ,853
aj,18496
ɛm,10658
uj,12317
ɛm̤,424
tʰa,6126
tʰu,3686
ikʰ,2358
ɲi,411
sɔ,5179
z̤ɛ,8398
ǃɔ,910
d̤i,11072
ǁɛ,1631
ɛʃ,1581
ʃa,1397
iw,2589
iɬ,2773
kʰu,3347
iŋ,1475
ŋǀ,1628
ǀi,895
ɛɛ,3351
nk,8765
ipʰ,1903
ɛf,1525
ml,2456
ɛpʰ,673
pʰi,1373
ta,2792
ɔɔ,4805
uz̤,3983
d̤ɛ,6023
nu,2098
tɔ,3559
tʰɔ,1773
ɔm̤,444
mf,1439
fa,2033
ki,3632
ɛtʰ,4756
uf,862
ɔl,4602
tw,566
md̤,319
kʰɛ,6459
d̤ɔ,3713
ɔd̤,2576
uɮ,714
ɮa,2655
mpʰ,1009
ɔpʰ,792
aɡ̤,1834
ɡ̤ǃ,950
ǃ̤,2059
̤i,1817
itʲ,723
tʲw,249
mkʰ,1412
uɡ̤,1282
ǁʰɛ,713
ɛŋ,2985
ŋǁ,2629
ms,1278
ɛɓ,4123
uŋ̤,379
ŋ̤ǀ,1747
ǀ̤,2373
̤w,1219
ud̤,3257
ij,8381
ɛh,8302
hɔ,7267
ɔv̤,6772
v̤a,8021
atʰʲ,58
tʰʲɔ,43
ɡ̤ɛ,10608
av̤,1968
nt͡ʃ,744
t͡ʃu,84
mv̤,1247
v̤u,2047
uɲ,2838
ɲu,1655
ɔtʰ,1313
tʰɛ,6699
mp,1545
pɛ,270
atʲ,720
tʲa,786
mj,325
ɛd̤,1601
pu,1218
ŋǃ,2299
ǃw,495
ɮi,228
mtʰ,1351
z̤w,4287
pʰɔ,596
ǁa,2441
iɡ̤,2328
ɔw,2700
ip,836
pi,303
iʃ,1095
ʃɔ,178
ud͡ʒ̤,90
d͡ʒ̤i,536
ha,3650
v̤i,1869
id̤,2858
b̤ɛ,2339
tʲɛ,1246
ɛb̤,1738
ɛr,2756
ri,1132
ih,496
uʃ,1008
ʃi,738
hi,486
aa,1104
ir,3051
fr,239
ra,4313
at,1170
ti,1993
ɡ̤ǀ,626
mw,153
wi,4332
iɮ,457
d̤w,747
mŋ,663
ǀɛ,950
ua,1229
af,2319
ɔa,460
d͡ʒ̤ɛ,2934
iŋ̤,1383
̤a,746
mz̤,1256
tʰw,568
mʃ,102
mk,3436
ɲɔ,156
ǃʰɔ,53
ut͡ʃ,1185
t͡ʃi,548
aɮ,476
kǀʰ,530
ǀʰu,120
ɬɛ,1206
fɛ,1217
ɔŋ,93
ǃi,578
ah,2200
kʰi,140
b̤i,2111
iv̤,1485
sw,1354
uh,765
ɬi,213
t͡ʃa,1327
utʲ,356
tʲu,99
uɛ,556
t͡su,177
mn,1273
d̤u,1787
mɡ̤,334
ɡ̤ǁ,385
ǁ̤,861
̤ɔ,927
ru,931
ub̤,1288
ɛk͡x,250
k͡xɛ,591
id͡ʒ̤,325
ad͡ʒ̤,152
aŋ,746
mb̤,143
ǃu,1288
ɡ̤w,1362
ŋ̤ǁ,476
ɛɡ̤,1603
̤d̤,1
am̤,400
tu,2254
mm,354
ɔɲ,3265
ui,195
hu,260
hɛ,812
ɛt,1515
tɛ,2278
ju,900
ɔɡ̤,397
ut,908
pa,734
ɔb̤,739
ɔt,551
ɔz̤,1216
aʃ,1824
ʃu,2151
ɔʃ,591
ʃɛ,1479
uŋ,504
ǀw,587
b̤ɔ,705
aɛ,504
rɛ,2499
ɔh,413
ɔx,305
xa,544
ɛŋ̤,828
jw,179
kǀ,2201
fi,1486
ɔf,701
