iŋ,1626
ŋǀ,393
ǀw,29
wa,7509
ad,383
di,749
jo,1586
ok,2415
ku,10048
uz,900
za,2193
al,2990
lw,1197
uk,3619
ka,3599
ad͡ʒ,242
d͡ʒe,1068
es,2504
su,1083
kr,77
ri,457
is,3166
st,245
tu,733
in,3396
nd,2145
do,499
od,811
da,1238
an,4414
na,5796
av,201
vi,120
id,184
de,668
aa,35
aɓ,5147
ɓr,43
ra,199
ah,162
ha,504
am,3636
ma,3163
ua,57
az,1545
la,4511
ui,25
sa,1886
ak,2787
ud͡ʒ,723
d͡ʒa,346
ko,1265
oɓ,420
ɓe,2403
d͡ʒu,226
ud,365
ɓa,7794
af,853
fo,116
ow,676
ɓo,2009
of,239
fa,613
ar,398
re,106
si,3984
no,1135
oz,216
ut,7
ta,213
uf,336
ue,38
ir,24
ro,217
om,1225
mu,1263
mi,1644
un,1546
as,1376
so,834
on,2202
ni,5810
us,1152
li,2335
im,1125
mo,483
uɓ,3006
ur,20
akʰ,2033
kʰa,534
ɓi,542
uo,4
ed,164
ru,281
utʰ,1440
tʰe,933
aj,2381
ji,1651
ŋk,2150
os,828
ol,655
lo,2315
um,3085
mk,44
au,1
ij,1379
ja,2796
d͡ʒo,219
at,87
ti,243
or,81
zi,3399
otʰ,245
tʰa,996
uh,87
he,94
ez,2172
ze,1070
ek,1599
ki,958
se,2379
ŋe,1297
ikʰ,671
atʰ,2913
tʰi,3810
tʰu,626
uɲ,452
ɲd͡ʒ,633
el,4253
eɓ,779
il,2370
kw,2309
em,1553
mv,239
va,193
je,2281
zo,425
ju,45
le,3684
ej,721
ef,200
ŋu,685
uj,1556
iw,535
iɲ,427
ke,2554
iz,1782
zu,442
ul,3794
ne,1775
oŋ,1030
iʃ,235
ʃu,213
we,3035
en,3871
eŋ,1093
ŋa,2902
aɬ,435
ɬa,842
aŋ,1586
fu,960
ɲa,449
nw,103
ekʰ,230
kʰu,1332
ŋo,1555
oj,292
ǀ̤,403
̤w,207
epʰ,959
pʰa,1746
kʰe,785
nt,994
lu,2449
uŋ,1542
ŋi,1839
mtʰ,154
iɬ,353
ml,171
nɮ,777
ɮa,420
okʰ,677
kʰo,2095
be,480
pʰu,421
upʰ,545
pʰo,401
itʰ,875
ukʰ,598
iǃ,176
ǃa,312
mb,1634
iɡ,209
ɡa,342
nz,840
uɡ,124
ɡǀ,216
ɲw,31
mp,410
pr,251
fe,216
etʰ,1081
to,139
bi,424
ba,639
nu,270
uw,155
hu,32
ɲu,60
uʃ,153
ʃw,49
ev,104
vu,458
ɓu,848
tʰo,325
ŋw,93
mj,58
iɓ,735
et,251
tl,8
eh,72
ed͡ʒ,165
ɬe,376
er,214
fi,463
ik,1147
iv,179
ve,179
pu,104
pʰi,413
wo,757
aɲ,626
ɲe,762
zw,959
wi,557
ap,234
ab,118
apʰ,1061
ot͡ʃ,63
t͡ʃi,58
‘n,17
aw,729
wu,331
mŋ,68
ǀa,101
uv,183
bu,358
sr,48
mn,144
tw,117
ŋǁ,216
ǁa,189
mf,264
me,730
it͡ʃ,120
t͡ʃe,185
pʰe,812
ɮi,115
ns,320
aɡ,272
ɡu,98
mkʰ,280
ipʰ,510
ɡo,94
nɬ,190
eɲ,158
ɮe,371
eɡ,252
ɡi,60
uɬ,283
ut͡ʃ,20
bh,73
ub,66
mpʰ,121
od͡ʒ,107
du,544
ai,47
rk,15
mz,109
oh,131
pa,154
eʃ,85
eɬ,271
‘l,22
ǃo,131
oǃʰ,2
ǃʰo,3
uɮ,135
ɲo,59
id͡ʒ,38
rd,15
if,356
aǀ,65
aʃ,211
ʃo,161
‘s,18
at͡ʃ,70
ŋǃ,130
ǃu,61
sw,278
ib,43
tʰw,80
iǀ,69
ʃa,139
ʃi,161
ǀi,56
ob,16
eb,30
ho,83
̤i,87
‘a,15
dw,404
oɲ,60
mm,34
pe,292
‘u,40
aǃʰ,16
ǃʰu,34
et͡ʃ,17
‘w,14
mʃ,37
oʃ,55
rn,48
oi,7
ʃe,62
mɲ,56
aǃ,146
up,194
tr,169
oa,12
dr,17
ew,114
eɮ,32
ɮu,166
d͡ʒi,66
ih,115
oɡ,95
ɡe,106
fw,14
ɬu,187
kʰw,49
iǁ,168
ǁu,178
po,39
mɬ,215
ɬi,141
eǃ,59
ot,21
ov,19
ɬw,98
t͡ʃa,61
ɲi,52
ɬo,188
uǀʰ,23
ǀʰi,54
ǃi,192
aɮ,75
eǀ,22
ɡw,28
ea,40
lt,8
ɡǃ,33
ǃ̤,63
̤u,11
uǃ,210
kʰi,140
jw,50
̤o,126
‘j,10
opʰ,95
ǃʰa,25
‘i,26
uǀ,44
oǀ,6
ǀe,247
ǃw,11
oɬ,60
‘ɓ,13
̤e,26
iɮ,56
kx,20
xe,10
ǁw,15
pi,83
‘ŋ,67
ip,12
ǃe,31
oǀʰ,10
ǀʰo,19
‘h,4
ɲt͡ʃ,24
t͡ʃo,4
mh,26
ɮo,12
ms,56
xa,4
bo,120
‘v,3
md,33
ɦa,4
iǃʰ,24
iǀʰ,19
ǁo,14
rt,20
lf,5
sk,11
iǁʰ,3
ǁʰa,3
lz,7
te,37
oɮ,9
t͡ʃw,16
‘b,15
̤a,15
ts,9
it,25
‘k,15
mɡ,32
aǀʰ,25
ǃʰw,11
mt͡ʃ,9
hw,3
‘ǃʰ,4
ǀʰa,11
mt,11
md͡ʒ,5
oǃ,17
‘o,6
aǁ,10
op,41
oe,3
ae,19
xi,1
‘kʰ,3
‘m,15
xo,5
tf,3
‘e,7
‘pʰ,4
mǀ,16
ǀo,6
‘ʃ,2
hi,13
kt,3
‘r,2
ia,4
t͡ʃu,3
‘z,4
‘d,1
d͡ʒw,7
mǃʰ,9
ǃʰe,6
lɡ,3
ɡd,12
mǀʰ,3
eǃʰ,2
mǃ,15
ei,8
rɡ,5
eǀʰ,4
uǃʰ,3
ǁe,8
rɓ,4
ɡr,13
lm,1
ǁi,8
ɡǁ,6
ǁ̤,6
uǁ,3
ks,3
aǁʰ,3
ǁʰu,2
oǁ,3
mǁ,2
ao,1
rf,1
‘ɲ,2
ep,4
ɦi,1
ǁʰi,1
ǀu,3
‘tʰ,7
ie,2
ee,3
sd,1
kl,1
fr,3
eǁ,2
lk,1
ld,1
rs,5
rm,1
ɓl,1
ǃʰi,1
rd͡ʒ,1
