poc,571
oč,2288
če,5226
̌et,1031
etk,215
tku,239
stv,1289
tvo,4242
vor,3479
ori,3229
Bog,2179
neb,615
ebo,193
zem,2701
emʎ,2627
mʎu,805
Zem,50
mʎa,383
bij,1887
ija,3033
jas,1152
aš,5981
še,7414
pus,1169
ust,1896
sta,6059
pra,2113
raz,2123
azn,419
zna,1443
tam,404
ama,3027
pro,3751
ros,835
ost,4369
sti,3914
tir,435
ira,440
ral,163
ala,1169
nad,1560
bez,662
ezd,183
zda,523
dan,3445
ano,969
nom,1354
Dux,73
Boz,754
ož,2317
žj,673
̌ji,400
leb,67
ebd,8
bdi,40
dio,967
vod,903
oda,1991
dam,665
rec,2579
eč,4638
Nek,826
eka,3547
bud,1290
ude,1813
svj,458
vje,3718
jet,2073
etl,257
tlo,182
los,538
vid,2055
idj,655
dje,2961
dob,834
obr,1135
bra,1762
ras,1215
ast,1738
tav,1585
avi,4248
ame,776
Svj,47
roz,457
ozv,207
zva,690
amu,423
noc,358
oć,1246
Tak,572
ako,5375
vec,1673
̌er,268
jut,183
utr,463
tro,415
prv,395
rvi,325
svo,6272
pos,3482
osr,227
sre,986
red,3412
dij,493
ije,11001
jel,1741
eli,2018
ode,863
tak,1283
nac,416
ač,2162
či,5663
̌in,2515
ini,2683
pod,2466
odo,784
dom,1074
odi,3151
dru,1057
rug,1095
ugi,376
Vod,26
bom,671
nek,2229
sku,639
kup,603
upe,89
jed,4166
edn,2037
dno,1166
mje,1577
jes,3439
est,2946
sto,2751
pok,874
oka,823
kaz,1038
až,1859
že,3678
kop,280
opn,44
pno,28
Kop,9
upʎ,81
pʎe,146
ʎen,1046
ene,1332
mor,830
ora,1635
bro,982
rok,700
okl,443
kli,436
lij,1479
zel,92
ele,570
len,198
eni,3820
nil,280
ilo,1604
lom,920
tra,2169
rav,2411
avo,520
vom,1528
sje,1181
jem,1315
eme,1177
men,2250
nit,1600
ito,257
tom,1036
tab,403
abl,129
bli,388
lim,458
ima,7036
plo,283
lod,254
don,525
ono,1480
nos,1857
osn,274
sni,797
nim,1285
koj,5474
oja,1615
sva,1417
vak,1573
pre,4701
rem,1305
ema,1585
voj,8131
ojo,808
joj,856
vrs,781
rst,313
mʎi,745
ose,231
št,7063
̌to,4504
seb,555
ebi,1177
osi,1046
oje,4217
nik,2865
ikn,70
kne,586
mʎe,716
ena,1920
ava,1672
aka,1158
bla,928
rod,3452
dov,1965
ovi,6019
vim,2798
tre,667
eć,4523
ći,2929
udu,404
tli,59
lil,200
ila,1317
odu,704
ebe,1153
bes,521
esk,343
sko,1646
kom,1370
luc,104
uč,2178
nat͡s,417
at͡si,672
lag,858
agd,196
gda,204
ani,2454
god,1300
din,1480
ina,3547
nam,1332
svi,1886
vij,1840
tle,94
asv,138
etʎ,26
tʎu,9
ʎuj,185
uju,502
dva,843
vel,852
lik,1120
ika,1410
će,9184
vla,456
lad,785
ada,3247
maɲ,113
aɲe,589
ću,3345
zvi,388
jez,382
zde,201
ski,1575
daj,925
aju,1462
avʎ,679
vʎa,590
ʎaj,184
etv,360
tvr,415
vrt,171
rti,194
pov,1522
ovr,219
vrv,7
vre,222
rev,146
eva,1240
ži,3445
̌iv,1643
ivi,520
vix,1365
oro,1121
rov,837
ova,4850
pti,132
tit͡s,207
it͡se,1557
pol,299
ole,253
let,368
ete,1418
mʎo,115
ʎom,107
kim,637
Stv,17
ors,123
rsk,417
ske,656
grd,34
rdo,150
dos,1240
sij,1012
kov,1054
rsn,116
sne,206
ive,242
ove,2905
mil,547
ile,543
rve,297
kri,991
ril,497
lat,784
ate,860
ake,225
ste,1521
ago,915
gos,954
osl,1706
slo,609
lov,1868
gov,6009
ovo,4079
ore,1181
Plo,10
dit,818
ite,2958
mno,1038
noz,338
̌it,1389
nap,715
apu,225
pun,438
uni,589
amn,192
pet,820
eti,1956
izv,669
zve,254
ved,1070
ede,958
iva,1182
bic,197
ić,720
ća,1434
tok,460
oku,454
gmi,26
miz,49
iza,538
zav,662
avt͡s,65
vt͡se,133
zvj,37
jer,2900
era,812
rad,2634
snu,181
Nac,39
imo,510
čo,1095
̌ov,1237
ovj,1722
jek,1695
oju,1454
sli,957
iku,459
lic,359
ič,1360
čn,619
̌na,224
osp,1073
spo,1590
dar,1057
rib,300
iba,242
bam,112
it͡sa,1323
t͡sam,255
tot͡s,41
ot͡si,377
vt͡si,155
t͡sim,1234
puz,19
uze,555
̌ju,70
mus,121
uš,2294
šk,520
̌ko,302
̌en,1772
ens,91
nsk,718
odl,225
dlo,35
loz,303
Vla,16
ajt,491
jte,884
oru,645
zra,2641
rak,159
aku,338
dod,146
Evo,388
aje,1062
vam,1233
sve,4091
biʎ,111
iʎe,159
sna,437
xra,661
ran,1496
anu,619
eri,972
rim,761
oji,5944
jim,1858
dax,169
ivo,810
vot,602
ota,869
eno,1073
nio,673
veo,245
eom,76
oma,1011
̌es,633
rš,884
jom,369
ojs,1391
jsk,1205
sed,591
edm,213
dmo,103
mog,851
oga,5278
ana,2980
ši,3111
elo,1632
inu,1676
dmi,58
veg,225
ega,1795
ela,1404
osv,538
vet,1022
taj,1021
vog,1547
tan,1576
nak,618
eba,508
tva,685
var,791
ara,1653
Kad,1004
Jax,6853
axv,6896
xve,3924
saz,258
azd,246
dao,451
jos,530
oš,3973
nij,1534
bil,1698
kak,1134
akv,397
kva,289
poʎ,342
oʎs,55
ʎsk,187
kog,1139
grm,38
rmʎ,41
ikl,66
klo,538
kvo,95
daz,58
žd,294
̌da,75
rad͡ʑ,150
ad͡ʑu,102
d͡ʑuj,104
uje,1049
Ipa,37
pak,412
vir,64
nat,637
ata,1585
tap,95
apa,397
pal,404
svu,270
maʎ,131
aʎs,107
apr,347
rax,701
axa,627
nit͡s,2860
uda,633
axn,98
xne,25
ane,1108
dus,474
ša,2810
zas,577
asa,368
sad,526
adi,1158
ist,2352
Ede,17
den,233
enu,1057
smj,83
vio,556
Tad,862
iko,799
kos,722
pog,698
ogl,542
gle,862
led,688
edu,316
zam,314
mam,123
amʎ,20
ʎiv,188
blo,84
nas,2468
asr,48
rta,158
poz,582
ozn,428
naj,1175
zla,736
Rij,156
dat,625
atl,28
gra,2092
nal,284
iri,710
kra,3973
Prv,49
rvo,251
ime,1163
Pis,37
iš,5532
šo,174
̌on,61
opt,36
ptj,3
tje,717
jec,2359
xav,11
vil,287
ils,9
lsk,411
Zla,15
ato,1583
ond,813
ndj,496
bde,7
del,6
oni,1990
iks,11
ksa,18
Dru,44
ugo,574
goj,48
rij,4972
